"0","latest_data <- max(covid$date)"
"0","top_states <- covid %>% filter(date == latest_data) %>% group_by(state) %>% summarise(total_cases = sum(cases, na.rm = TRUE)) %>% arrange(desc(total_cases)) %>% slice_max(total_cases, n=6) %>% pull(state)"
"0","covid_top6 <- covid %>% filter(state %in% top_states) %>% group_by(state, date) %>% summarise(total_cases = sum(cases, na.rm = TRUE))"
"2","`summarise()` has grouped output by 'state'. You can override using the `.groups` argument."
"0","ggplot(data = covid_top6, aes(x = date, y = total_cases, group = state, colour = state)) + "
"0","  geom_line(linewidth = 1) + "
"0","  coord_cartesian(ylim = c(2500000, 12500000)) +"
"0","  facet_wrap(~ state) +"
"0","  labs(title = ""COVID-19 Cases Over Time in the 6 Most Affected State in the United States"", "
"0","       x = ""Date"", y = ""Number of Cases"","
"0","       caption = ""Source: NY Times COVID-19 Data"") +"
"0","  theme_minimal() +"
"0","  theme(legend.position = ""none"") "
